   461
    300.0   0.11189   0.18948
    305.0   0.12037   0.12214
    310.0   0.12859   0.08862
    315.0   0.13157   0.06499
    320.0   0.13786   0.04857
    325.0   0.14078   0.03775
    330.0   0.14435   0.02978
    335.0   0.14823   0.02452
    340.0   0.15203   0.01992
    345.0   0.15474   0.01620
    350.0   0.15776   0.01375
    355.0   0.16115   0.01146
    360.0   0.16436   0.00959
    365.0   0.16668   0.00790
    370.0   0.16925   0.00689
    375.0   0.17118   0.00596
    380.0   0.17283   0.00536
    385.0   0.17457   0.00524
    390.0   0.17658   0.00551
    395.0   0.17794   0.00687
    400.0   0.17804   0.00286
    405.0   0.17928   0.00241
    410.0   0.18063   0.00205
    415.0   0.18161   0.00183
    420.0   0.18284   0.00170
    425.0   0.18396   0.00156
    430.0   0.18522   0.00148
    435.0   0.18667   0.00146
    440.0   0.18813   0.00149
    445.0   0.18917   0.00132
    450.0   0.19024   0.00136
    455.0   0.19166   0.00144
    460.0   0.19277   0.00141
    465.0   0.19387   0.00139
    470.0   0.19496   0.00140
    475.0   0.19595   0.00131
    480.0   0.19689   0.00132
    485.0   0.19783   0.00139
    490.0   0.19840   0.00134
    495.0   0.19934   0.00132
    500.0   0.20026   0.00136
    505.0   0.20097   0.00131
    510.0   0.20187   0.00138
    515.0   0.20304   0.00135
    520.0   0.20389   0.00134
    525.0   0.20510   0.00136
    530.0   0.20600   0.00137
    535.0   0.20693   0.00136
    540.0   0.20766   0.00135
    545.0   0.20824   0.00135
    550.0   0.20874   0.00133
    555.0   0.20832   0.00135
    560.0   0.20880   0.00134
    565.0   0.20906   0.00140
    570.0   0.20931   0.00141
    575.0   0.20925   0.00138
    580.0   0.20931   0.00136
    585.0   0.20945   0.00136
    590.0   0.20957   0.00136
    595.0   0.20955   0.00143
    600.0   0.20971   0.00132
    605.0   0.20976   0.00137
    610.0   0.21012   0.00139
    615.0   0.21073   0.00134
    620.0   0.21104   0.00133
    625.0   0.21154   0.00131
    630.0   0.21199   0.00145
    635.0   0.21252   0.00145
    640.0   0.21292   0.00140
    645.0   0.21322   0.00139
    650.0   0.21353   0.00146
    655.0   0.21362   0.00147
    660.0   0.21362   0.00142
    665.0   0.21359   0.00133
    670.0   0.21398   0.00145
    675.0   0.21417   0.00145
    680.0   0.21441   0.00147
    685.0   0.21438   0.00144
    690.0   0.21443   0.00151
    695.0   0.21457   0.00152
    700.0   0.21472   0.00153
    705.0   0.21503   0.00160
    710.0   0.21491   0.00150
    715.0   0.21498   0.00140
    720.0   0.21511   0.00149
    725.0   0.21508   0.00155
    730.0   0.21486   0.00152
    735.0   0.21483   0.00158
    740.0   0.21484   0.00163
    745.0   0.21454   0.00153
    750.0   0.21433   0.00168
    755.0   0.21398   0.00169
    760.0   0.21357   0.00174
    765.0   0.21292   0.00174
    770.0   0.21229   0.00183
    775.0   0.21162   0.00185
    780.0   0.21086   0.00193
    785.0   0.21016   0.00192
    790.0   0.20930   0.00199
    795.0   0.20812   0.00199
    800.0   0.20739   0.00296
    805.0   0.20623   0.00300
    810.0   0.20471   0.00311
    815.0   0.20336   0.00306
    820.0   0.20206   0.00320
    825.0   0.20074   0.00322
    830.0   0.19910   0.00324
    835.0   0.19772   0.00314
    840.0   0.19627   0.00306
    845.0   0.19478   0.00290
    850.0   0.19340   0.00285
    855.0   0.19131   0.00334
    860.0   0.19004   0.00303
    865.0   0.18841   0.00299
    870.0   0.18751   0.00268
    875.0   0.18617   0.00237
    880.0   0.18486   0.00234
    885.0   0.18430   0.00360
    890.0   0.18355   0.00320
    895.0   0.18334   0.00342
    900.0   0.18303   0.00299
    905.0   0.18214   0.00309
    910.0   0.18134   0.00277
    915.0   0.18153   0.00259
    920.0   0.18147   0.00246
    925.0   0.18131   0.00220
    930.0   0.18175   0.00228
    935.0   0.18189   0.00196
    940.0   0.18210   0.00213
    945.0   0.18251   0.00200
    950.0   0.18317   0.00197
    955.0   0.18339   0.00187
    960.0   0.18460   0.00183
    965.0   0.18542   0.00177
    970.0   0.18580   0.00171
    975.0   0.18691   0.00171
    980.0   0.18774   0.00176
    985.0   0.18802   0.00165
    990.0   0.18947   0.00163
    995.0   0.18968   0.00178
   1000.0   0.19027   0.00177
   1005.0   0.19040   0.00172
   1010.0   0.19121   0.00164
   1015.0   0.19176   0.00175
   1020.0   0.19200   0.00154
   1025.0   0.19251   0.00170
   1030.0   0.19302   0.00170
   1035.0   0.19359   0.00159
   1040.0   0.19396   0.00163
   1045.0   0.19400   0.00162
   1050.0   0.19452   0.00201
   1055.0   0.19502   0.00177
   1060.0   0.19493   0.00167
   1065.0   0.19602   0.00183
   1070.0   0.19609   0.00159
   1075.0   0.19666   0.00156
   1080.0   0.19731   0.00150
   1085.0   0.19738   0.00166
   1090.0   0.19814   0.00145
   1095.0   0.19853   0.00166
   1100.0   0.19895   0.00145
   1105.0   0.19906   0.00148
   1110.0   0.20008   0.00149
   1115.0   0.20033   0.00169
   1120.0   0.20075   0.00165
   1125.0   0.20210   0.00166
   1130.0   0.20165   0.00164
   1135.0   0.20291   0.00163
   1140.0   0.20264   0.00158
   1145.0   0.20343   0.00158
   1150.0   0.20339   0.00153
   1155.0   0.20417   0.00154
   1160.0   0.20437   0.00162
   1165.0   0.20425   0.00160
   1170.0   0.20493   0.00145
   1175.0   0.20539   0.00158
   1180.0   0.20570   0.00151
   1185.0   0.20566   0.00175
   1190.0   0.20565   0.00152
   1195.0   0.20641   0.00165
   1200.0   0.20625   0.00169
   1205.0   0.20641   0.00173
   1210.0   0.20701   0.00192
   1215.0   0.20689   0.00161
   1220.0   0.20671   0.00154
   1225.0   0.20738   0.00167
   1230.0   0.20731   0.00146
   1235.0   0.20730   0.00156
   1240.0   0.20777   0.00157
   1245.0   0.20783   0.00149
   1250.0   0.20792   0.00139
   1255.0   0.20789   0.00150
   1260.0   0.20788   0.00138
   1265.0   0.20794   0.00134
   1270.0   0.20845   0.00159
   1275.0   0.20788   0.00142
   1280.0   0.20838   0.00137
   1285.0   0.20842   0.00126
   1290.0   0.20882   0.00135
   1295.0   0.20847   0.00140
   1300.0   0.20892   0.00130
   1305.0   0.20912   0.00134
   1310.0   0.20940   0.00140
   1315.0   0.20962   0.00128
   1320.0   0.20944   0.00131
   1325.0   0.20968   0.00139
   1330.0   0.20994   0.00143
   1335.0   0.20984   0.00128
   1340.0   0.21039   0.00126
   1345.0   0.21055   0.00128
   1350.0   0.21109   0.00137
   1355.0   0.21146   0.00132
   1360.0   0.21241   0.00140
   1365.0   0.21153   0.00130
   1370.0   0.21115   0.00138
   1375.0   0.21158   0.00136
   1380.0   0.21303   0.00140
   1385.0   0.21174   0.00139
   1390.0   0.21214   0.00148
   1395.0   0.21251   0.00150
   1400.0   0.21256   0.00128
   1405.0   0.21208   0.00140
   1410.0   0.21238   0.00133
   1415.0   0.21253   0.00134
   1420.0   0.21248   0.00119
   1425.0   0.21276   0.00126
   1430.0   0.21305   0.00124
   1435.0   0.21283   0.00132
   1440.0   0.21316   0.00138
   1445.0   0.21338   0.00134
   1450.0   0.21308   0.00139
   1455.0   0.21314   0.00148
   1460.0   0.21331   0.00140
   1465.0   0.21313   0.00137
   1470.0   0.21329   0.00141
   1475.0   0.21313   0.00133
   1480.0   0.21342   0.00139
   1485.0   0.21357   0.00132
   1490.0   0.21368   0.00137
   1495.0   0.21368   0.00138
   1500.0   0.21327   0.00131
   1505.0   0.21340   0.00128
   1510.0   0.21378   0.00131
   1515.0   0.21328   0.00138
   1520.0   0.21341   0.00141
   1525.0   0.21336   0.00127
   1530.0   0.21276   0.00150
   1535.0   0.21284   0.00139
   1540.0   0.21252   0.00135
   1545.0   0.21291   0.00131
   1550.0   0.21318   0.00131
   1555.0   0.21299   0.00138
   1560.0   0.21277   0.00144
   1565.0   0.21278   0.00140
   1570.0   0.21212   0.00143
   1575.0   0.21222   0.00142
   1580.0   0.21156   0.00148
   1585.0   0.21185   0.00153
   1590.0   0.21155   0.00148
   1595.0   0.21145   0.00151
   1600.0   0.21103   0.00139
   1605.0   0.21076   0.00131
   1610.0   0.21092   0.00144
   1615.0   0.21027   0.00150
   1620.0   0.21017   0.00162
   1625.0   0.20999   0.00147
   1630.0   0.20973   0.00149
   1635.0   0.20914   0.00140
   1640.0   0.20897   0.00165
   1645.0   0.20877   0.00165
   1650.0   0.20829   0.00161
   1655.0   0.20800   0.00139
   1660.0   0.20788   0.00147
   1665.0   0.20736   0.00170
   1670.0   0.20704   0.00165
   1675.0   0.20696   0.00157
   1680.0   0.20674   0.00173
   1685.0   0.20641   0.00156
   1690.0   0.20607   0.00166
   1695.0   0.20591   0.00158
   1700.0   0.20525   0.00165
   1705.0   0.20515   0.00173
   1710.0   0.20387   0.00168
   1715.0   0.20388   0.00160
   1720.0   0.20381   0.00171
   1725.0   0.20379   0.00160
   1730.0   0.20340   0.00160
   1735.0   0.20245   0.00163
   1740.0   0.20267   0.00158
   1745.0   0.20227   0.00157
   1750.0   0.20155   0.00166
   1755.0   0.20187   0.00146
   1760.0   0.20151   0.00161
   1765.0   0.20109   0.00180
   1770.0   0.20110   0.00155
   1775.0   0.20075   0.00158
   1780.0   0.20003   0.00174
   1785.0   0.20014   0.00176
   1790.0   0.20000   0.00161
   1795.0   0.19911   0.00159
   1800.0   0.19925   0.00154
   1805.0   0.19886   0.00196
   1810.0   0.19908   0.00169
   1815.0   0.19843   0.00151
   1820.0   0.19775   0.00174
   1825.0   0.19744   0.00181
   1830.0   0.19691   0.00193
   1835.0   0.19719   0.00191
   1840.0   0.19550   0.00182
   1845.0   0.19618   0.00185
   1850.0   0.19596   0.00174
   1855.0   0.19553   0.00176
   1860.0   0.19540   0.00177
   1865.0   0.19498   0.00185
   1870.0   0.19477   0.00226
   1875.0   0.19455   0.00185
   1880.0   0.19445   0.00175
   1885.0   0.19436   0.00183
   1890.0   0.19438   0.00182
   1895.0   0.19398   0.00205
   1900.0   0.19376   0.00215
   1905.0   0.19335   0.00198
   1910.0   0.19325   0.00202
   1915.0   0.19304   0.00191
   1920.0   0.19340   0.00206
   1925.0   0.19366   0.00194
   1930.0   0.19357   0.00202
   1935.0   0.19369   0.00189
   1940.0   0.19408   0.00181
   1945.0   0.19438   0.00189
   1950.0   0.19416   0.00208
   1955.0   0.19395   0.00185
   1960.0   0.19408   0.00188
   1965.0   0.19450   0.00201
   1970.0   0.19451   0.00191
   1975.0   0.19456   0.00190
   1980.0   0.19474   0.00210
   1985.0   0.19518   0.00173
   1990.0   0.19482   0.00179
   1995.0   0.19444   0.00186
   2000.0   0.19461   0.00193
   2005.0   0.19549   0.00176
   2010.0   0.19521   0.00160
   2015.0   0.19533   0.00161
   2020.0   0.19529   0.00168
   2025.0   0.19569   0.00151
   2030.0   0.19582   0.00165
   2035.0   0.19609   0.00172
   2040.0   0.19595   0.00174
   2045.0   0.19602   0.00159
   2050.0   0.19644   0.00168
   2055.0   0.19647   0.00179
   2060.0   0.19651   0.00174
   2065.0   0.19637   0.00171
   2070.0   0.19716   0.00178
   2075.0   0.19730   0.00189
   2080.0   0.19729   0.00186
   2085.0   0.19709   0.00173
   2090.0   0.19802   0.00184
   2095.0   0.19776   0.00182
   2100.0   0.19754   0.00192
   2105.0   0.19814   0.00186
   2110.0   0.19785   0.00164
   2115.0   0.19786   0.00172
   2120.0   0.19800   0.00186
   2125.0   0.19808   0.00190
   2130.0   0.19877   0.00168
   2135.0   0.19867   0.00168
   2140.0   0.19800   0.00210
   2145.0   0.19882   0.00198
   2150.0   0.19908   0.00170
   2155.0   0.19912   0.00169
   2160.0   0.19900   0.00193
   2165.0   0.19902   0.00185
   2170.0   0.19963   0.00175
   2175.0   0.19926   0.00172
   2180.0   0.19900   0.00180
   2185.0   0.19906   0.00171
   2190.0   0.19979   0.00186
   2195.0   0.19967   0.00192
   2200.0   0.19984   0.00168
   2205.0   0.19979   0.00203
   2210.0   0.19981   0.00172
   2215.0   0.20003   0.00185
   2220.0   0.19999   0.00181
   2225.0   0.19995   0.00192
   2230.0   0.20012   0.00191
   2235.0   0.19995   0.00190
   2240.0   0.20027   0.00191
   2245.0   0.20063   0.00185
   2250.0   0.20039   0.00187
   2255.0   0.20049   0.00209
   2260.0   0.20068   0.00179
   2265.0   0.20057   0.00181
   2270.0   0.20149   0.00196
   2275.0   0.20073   0.00188
   2280.0   0.20106   0.00176
   2285.0   0.20151   0.00197
   2290.0   0.20107   0.00216
   2295.0   0.20084   0.00195
   2300.0   0.20135   0.00195
   2305.0   0.20115   0.00196
   2310.0   0.20128   0.00186
   2315.0   0.20113   0.00212
   2320.0   0.20118   0.00188
   2325.0   0.20147   0.00204
   2330.0   0.20137   0.00192
   2335.0   0.20233   0.00208
   2340.0   0.20230   0.00205
   2345.0   0.20166   0.00195
   2350.0   0.20212   0.00194
   2355.0   0.20163   0.00226
   2360.0   0.20206   0.00205
   2365.0   0.20138   0.00228
   2370.0   0.20145   0.00197
   2375.0   0.20189   0.00219
   2380.0   0.20176   0.00264
   2385.0   0.20252   0.00205
   2390.0   0.20216   0.00219
   2395.0   0.20317   0.00218
   2400.0   0.20285   0.00221
   2405.0   0.20255   0.00225
   2410.0   0.20248   0.00221
   2415.0   0.20285   0.00239
   2420.0   0.20291   0.00224
   2425.0   0.20289   0.00225
   2430.0   0.20303   0.00241
   2435.0   0.20278   0.00227
   2440.0   0.20301   0.00237
   2445.0   0.20333   0.00260
   2450.0   0.20273   0.00246
   2455.0   0.20367   0.00238
   2460.0   0.20348   0.00224
   2465.0   0.20352   0.00244
   2470.0   0.20361   0.00231
   2475.0   0.20375   0.00239
   2480.0   0.20425   0.00203
   2485.0   0.20316   0.00206
   2490.0   0.20355   0.00206
   2495.0   0.20366   0.00209
   2500.0   0.20296   0.00214
   2505.0   0.20299   0.00218
   2510.0   0.20347   0.00245
   2515.0   0.20328   0.00245
   2520.0   0.20323   0.00227
   2525.0   0.20313   0.00246
   2530.0   0.20270   0.00232
   2535.0   0.20290   0.00272
   2540.0   0.20318   0.00270
   2545.0   0.20256   0.00301
   2550.0   0.20336   0.00314
   2555.0   0.20250   0.00252
   2560.0   0.20227   0.00379
   2565.0   0.20197   0.00431
   2570.0   0.20177   0.00389
   2575.0   0.20070   0.00393
   2580.0   0.20110   0.00410
   2585.0   0.20062   0.00510
   2590.0   0.20077   0.00489
   2595.0   0.20039   0.00592
   2600.0   0.20167   0.00463



 C1OC21C             .ASC                        

 OC-TXH-021-C                                                            
 Burnwell HH                                                             
 <125 um                                                                 
 * User: TXH                                                             
 * Research Type: DDAP,                                                  
 * NASA PI/CoI or Sponsor: TXH                                           
 * BVC: Brown Planetary Geosciences                                      
 * Public Release Date: 02/23/2010                                       
 * Run Mode: All Wavelengths for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Aperture Size: 7.0 mm                                                 
