   231
    300.0   0.03273
    310.0   0.02672
    320.0   0.03059
    330.0   0.03388
    340.0   0.03523
    350.0   0.03409
    360.0   0.03552
    370.0   0.03603
    380.0   0.03746
    390.0   0.03839
    400.0   0.04006
    410.0   0.04077
    420.0   0.04160
    430.0   0.04271
    440.0   0.04398
    450.0   0.04461
    460.0   0.04486
    470.0   0.04544
    480.0   0.04631
    490.0   0.04678
    500.0   0.04785
    510.0   0.04931
    520.0   0.05048
    530.0   0.05167
    540.0   0.05309
    550.0   0.05414
    560.0   0.05506
    570.0   0.05572
    580.0   0.05620
    590.0   0.05659
    600.0   0.05674
    610.0   0.05706
    620.0   0.05717
    630.0   0.05717
    640.0   0.05736
    650.0   0.05749
    660.0   0.05768
    670.0   0.05776
    680.0   0.05792
    690.0   0.05783
    700.0   0.05809
    710.0   0.05814
    720.0   0.05812
    730.0   0.05841
    740.0   0.05796
    750.0   0.05833
    760.0   0.05808
    770.0   0.05778
    780.0   0.05739
    790.0   0.05747
    800.0   0.05704
    810.0   0.05657
    820.0   0.05597
    830.0   0.05505
    840.0   0.05570
    850.0   0.05388
    860.0   0.05454
    870.0   0.05320
    880.0   0.05319
    890.0   0.05281
    900.0   0.05253
    910.0   0.05276
    920.0   0.05204
    930.0   0.05179
    940.0   0.05240
    950.0   0.05245
    960.0   0.05190
    970.0   0.05257
    980.0   0.05265
    990.0   0.05321
   1000.0   0.05312
   1010.0   0.05338
   1020.0   0.05317
   1030.0   0.05347
   1040.0   0.05350
   1050.0   0.05415
   1060.0   0.05450
   1070.0   0.05432
   1080.0   0.05452
   1090.0   0.05450
   1100.0   0.05504
   1110.0   0.05539
   1120.0   0.05550
   1130.0   0.05526
   1140.0   0.05600
   1150.0   0.05586
   1160.0   0.05611
   1170.0   0.05606
   1180.0   0.05645
   1190.0   0.05635
   1200.0   0.05650
   1210.0   0.05665
   1220.0   0.05612
   1230.0   0.05641
   1240.0   0.05621
   1250.0   0.05601
   1260.0   0.05643
   1270.0   0.05642
   1280.0   0.05661
   1290.0   0.05685
   1300.0   0.05663
   1310.0   0.05703
   1320.0   0.05709
   1330.0   0.05714
   1340.0   0.05697
   1350.0   0.05749
   1360.0   0.05692
   1370.0   0.05700
   1380.0   0.05702
   1390.0   0.05766
   1400.0   0.05814
   1410.0   0.05854
   1420.0   0.05838
   1430.0   0.05828
   1440.0   0.05855
   1450.0   0.05851
   1460.0   0.05806
   1470.0   0.05785
   1480.0   0.05831
   1490.0   0.05790
   1500.0   0.05791
   1510.0   0.05843
   1520.0   0.05813
   1530.0   0.05783
   1540.0   0.05818
   1550.0   0.05846
   1560.0   0.05823
   1570.0   0.05795
   1580.0   0.05833
   1590.0   0.05863
   1600.0   0.05881
   1610.0   0.05784
   1620.0   0.05774
   1630.0   0.05756
   1640.0   0.05748
   1650.0   0.05699
   1660.0   0.05696
   1670.0   0.05704
   1680.0   0.05678
   1690.0   0.05639
   1700.0   0.05688
   1710.0   0.05706
   1720.0   0.05680
   1730.0   0.05669
   1740.0   0.05674
   1750.0   0.05686
   1760.0   0.05662
   1770.0   0.05634
   1780.0   0.05612
   1790.0   0.05606
   1800.0   0.05575
   1810.0   0.05589
   1820.0   0.05599
   1830.0   0.05585
   1840.0   0.05568
   1850.0   0.05588
   1860.0   0.05564
   1870.0   0.05574
   1880.0   0.05588
   1890.0   0.05572
   1900.0   0.05567
   1910.0   0.05522
   1920.0   0.05537
   1930.0   0.05540
   1940.0   0.05507
   1950.0   0.05521
   1960.0   0.05514
   1970.0   0.05529
   1980.0   0.05543
   1990.0   0.05527
   2000.0   0.05548
   2010.0   0.05553
   2020.0   0.05567
   2030.0   0.05581
   2040.0   0.05602
   2050.0   0.05582
   2060.0   0.05580
   2070.0   0.05616
   2080.0   0.05612
   2090.0   0.05649
   2100.0   0.05657
   2110.0   0.05666
   2120.0   0.05690
   2130.0   0.05678
   2140.0   0.05667
   2150.0   0.05686
   2160.0   0.05706
   2170.0   0.05707
   2180.0   0.05736
   2190.0   0.05687
   2200.0   0.05716
   2210.0   0.05745
   2220.0   0.05749
   2230.0   0.05774
   2240.0   0.05735
   2250.0   0.05736
   2260.0   0.05718
   2270.0   0.05752
   2280.0   0.05736
   2290.0   0.05795
   2300.0   0.05773
   2310.0   0.05800
   2320.0   0.05836
   2330.0   0.05812
   2340.0   0.05817
   2350.0   0.05826
   2360.0   0.05852
   2370.0   0.05848
   2380.0   0.05848
   2390.0   0.05876
   2400.0   0.05869
   2410.0   0.05860
   2420.0   0.05869
   2430.0   0.05887
   2440.0   0.05893
   2450.0   0.05814
   2460.0   0.05865
   2470.0   0.05930
   2480.0   0.05938
   2490.0   0.05965
   2500.0   0.06013
   2510.0   0.05964
   2520.0   0.05986
   2530.0   0.05955
   2540.0   0.06029
   2550.0   0.05979
   2560.0   0.06026
   2570.0   0.05966
   2580.0   0.06025
   2590.0   0.06056
   2600.0   0.06040



 P3MB01      .ASC                        

 MB-CMP-001-P3                                                           
 TSAREV WASHED POWDER 63-125 UM                                          
 300,1800 RUN CHOPPED  1700,2600 RUN SPUN                                
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 13-FEB-88   Time: 12:35:11
